timestamp,load,is_weekday,temp_max_num,temp_min_num,Weather,Season,Oil price,Quarterly gdp,split
2022/4/25 19:15,1237.8,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 19:30,774.3,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 19:45,851.1,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 20:00,844.2,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 20:15,896.2,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 20:30,745.1,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 20:45,767,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 21:00,761.7,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 21:15,936.4,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 21:30,1132.8,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 21:45,905.4,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 22:00,689.9,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 22:15,872.1,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 22:30,849.2,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 22:45,927.4,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 23:00,816.5,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 23:15,1384.7,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 23:30,1780.7,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/25 23:45,1837.8,1,25,21,overcast,spring,9.01,7952.3,history
2022/4/26 0:00,1838.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 0:15,2173.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 0:30,2285,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 0:45,2415.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 1:00,2779.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 1:15,2546.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 1:30,2687.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 1:45,2684.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 2:00,2848.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 2:15,2873.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 2:30,3095.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 2:45,3222.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 3:00,3557.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 3:15,3984.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 3:30,3962.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 3:45,3775.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 4:00,3441.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 4:15,3801.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 4:30,4426.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 4:45,4763.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 5:00,4853.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 5:15,4808.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 5:30,4035.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 5:45,3923.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 6:00,4157.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 6:15,3753.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 6:30,3658.6,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 6:45,2767.6,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 7:00,1790.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 7:15,1109.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 7:30,722.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 7:45,607,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 8:00,403,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 8:15,226.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 8:30,177.1,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 8:45,134.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 9:00,235.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 9:15,277.6,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 9:30,233.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 9:45,285.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 10:00,205.6,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 10:15,191.6,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 10:30,192.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 10:45,480.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 11:00,731.6,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 11:15,1147.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 11:30,1665.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 11:45,4320.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 12:00,5492.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 12:15,7112,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 12:30,6967.1,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 12:45,6808.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 13:00,6293.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 13:15,5586.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 13:30,4130,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 13:45,3281.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 14:00,2231.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 14:15,1334.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 14:30,909.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 14:45,698.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 15:00,1094.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 15:15,1623.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 15:30,2237.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 15:45,2607.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 16:00,2791.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 16:15,3255.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 16:30,3400.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 16:45,4860.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 17:00,5824.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 17:15,6989.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 17:30,7184.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 17:45,7238.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 18:00,6576.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 18:15,6225,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 18:30,4906.2,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 18:45,3247,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 19:00,2025.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 19:15,1186.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 19:30,832.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 19:45,785.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 20:00,655.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 20:15,640.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 20:30,747.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 20:45,635.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 21:00,741.3,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 21:15,839.7,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 21:30,1208.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 21:45,938.9,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 22:00,934,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 22:15,1048.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 22:30,721.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 22:45,812.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 23:00,1307.8,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 23:15,1435.5,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 23:30,1596.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/26 23:45,2017.4,1,28,21,overcast,spring,9.01,7952.3,history
2022/4/27 0:00,1908.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 0:15,2205.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 0:30,2523,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 0:45,2676.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 1:00,2709.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 1:15,2443.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 1:30,2157.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 1:45,2390.5,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 2:00,2597.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 2:15,3014,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 2:30,3195.3,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 2:45,3550.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 3:00,3652.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 3:15,3711.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 3:30,3818.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 3:45,3949.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 4:00,3528.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 4:15,3717.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 4:30,3571.7,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 4:45,3855.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 5:00,4514.3,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 5:15,4901.5,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 5:30,5024.7,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 5:45,4800.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 6:00,4057.5,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 6:15,3276.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 6:30,2936,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 6:45,2029.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 7:00,1768,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 7:15,1256.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 7:30,944.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 7:45,725.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 8:00,593.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 8:15,378.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 8:30,235.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 8:45,129.5,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 9:00,53.3,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 9:15,27.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 9:30,70.7,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 9:45,253.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 10:00,248.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 10:15,277.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 10:30,140.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 10:45,474.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 11:00,650.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 11:15,824.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 11:30,1877.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 11:45,4777.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 12:00,5852.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 12:15,6421.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 12:30,5928.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 12:45,5829.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 13:00,6791.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 13:15,6235.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 13:30,5745.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 13:45,4746.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 14:00,3235.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 14:15,1975.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 14:30,1271.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 14:45,1236.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 15:00,1615.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 15:15,2296.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 15:30,2932.7,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 15:45,2953.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 16:00,2949.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 16:15,3467.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 16:30,3191.5,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 16:45,4397.3,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 17:00,5414.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 17:15,6105.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 17:30,6211.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 17:45,6622.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 18:00,6794.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 18:15,6554.7,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 18:30,5177.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 18:45,3910.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 19:00,2499.5,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 19:15,1474.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 19:30,1228.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 19:45,797.8,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 20:00,728.3,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 20:15,833.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 20:30,999.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 20:45,964.1,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 21:00,654.5,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 21:15,1105,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 21:30,1279.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 21:45,1252.7,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 22:00,1192.9,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 22:15,905.5,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 22:30,687.7,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 22:45,732.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 23:00,794.4,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 23:15,949.6,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 23:30,1367.2,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/27 23:45,1550.3,1,23,21,cloudy,spring,9.01,7952.3,history
2022/4/28 0:00,1617.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 0:15,2216.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 0:30,2342.1,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 0:45,2630.8,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 1:00,2386.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 1:15,2519.2,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 1:30,2608.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 1:45,2427,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 2:00,2481.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 2:15,2434.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 2:30,2968.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 2:45,2987.1,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 3:00,3105.8,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 3:15,3202.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 3:30,3408.1,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 3:45,3848.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 4:00,4083.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 4:15,4194.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 4:30,4015.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 4:45,4416.2,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 5:00,4778.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 5:15,4868.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 5:30,5005.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 5:45,4877.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 6:00,4436.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 6:15,3803.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 6:30,3400.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 6:45,2369.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 7:00,1922.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 7:15,1154.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 7:30,921.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 7:45,477,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 8:00,354.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 8:15,175.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 8:30,142.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 8:45,66.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 9:00,33.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 9:15,322.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 9:30,207.2,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 9:45,235.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 10:00,203.2,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 10:15,106.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 10:30,168.1,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 10:45,265,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 11:00,717.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 11:15,1136.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 11:30,1978.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 11:45,5004.1,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 12:00,6151.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 12:15,7294.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 12:30,7104.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 12:45,6689.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 13:00,6838.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 13:15,7041.8,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 13:30,6847.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 13:45,5579.8,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 14:00,5135.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 14:15,2672.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 14:30,1872.2,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 14:45,1871.2,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 15:00,1667.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 15:15,2499.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 15:30,2554.8,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 15:45,2755.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 16:00,2641.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 16:15,2506.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 16:30,2911.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 16:45,3988.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 17:00,4405.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 17:15,6292.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 17:30,6152.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 17:45,6111.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 18:00,5672.1,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 18:15,5589.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 18:30,4584.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 18:45,3803.8,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 19:00,2972.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 19:15,1996.9,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 19:30,1374.1,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 19:45,852.2,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 20:00,650.8,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 20:15,593.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 20:30,745.3,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 20:45,613.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 21:00,822.5,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 21:15,1203.6,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 21:30,1105.8,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 21:45,1011.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 22:00,1238.4,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 22:15,1226.05,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 22:30,1213.7,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 22:45,1201.35,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 23:00,1189,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 23:15,1189,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 23:30,1189,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/28 23:45,1189,1,31,22,cloudy,spring,9.19,7952.3,history
2022/4/29 0:00,1255.4,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 0:15,1606.9,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 0:30,1529.9,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 0:45,1861.9,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 1:00,1687.3,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 1:15,1997.6,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 1:30,1861.2,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 1:45,1844.3,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 2:00,1895.3,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 2:15,1789.8,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 2:30,2092.7,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 2:45,1916.9,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 3:00,2254.8,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 3:15,2755.9,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 3:30,2726.1,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 3:45,2736.1,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 4:00,2880.3,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 4:15,2936.1,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 4:30,3234,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 4:45,3466.7,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 5:00,4074,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 5:15,4200.8,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 5:30,4736,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 5:45,4842.7,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 6:00,4853.7,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 6:15,4697.6,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 6:30,4264.3,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 6:45,3632.7,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 7:00,2704.7,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 7:15,1937.1,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 7:30,1270.6,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 7:45,1211.8,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 8:00,756.9,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 8:15,667,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 8:30,678.6,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
2022/4/29 8:45,517.8,1,25,18,overcast to cloudy,winter,9.19,7952.3,target
