timestamp,split,load,is_weekday,temp_max_num,temp_min_num,Weather,Season,Oil price,Quarterly gdp
2022/10/19 23:15,history,2332.7,1,19,16,cloudy,autumn,8.89,9462.59
2022/10/19 23:30,history,2843.2,1,19,16,cloudy,autumn,8.89,9462.59
2022/10/19 23:45,history,2905.4,1,19,16,cloudy,autumn,8.89,9462.59
2022/10/20 0:00,history,2752.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 0:15,history,2968.8,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 0:30,history,3190.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 0:45,history,2907.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 1:00,history,3125.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 1:15,history,3099,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 1:30,history,2886.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 1:45,history,2783.7,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 2:00,history,2671.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 2:15,history,3061.8,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 2:30,history,3330.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 2:45,history,3748.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 3:00,history,4042.7,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 3:15,history,4010,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 3:30,history,3640.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 3:45,history,3743.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 4:00,history,3600.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 4:15,history,3774.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 4:30,history,4028.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 4:45,history,4332.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 5:00,history,4436.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 5:15,history,4731.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 5:30,history,4533.7,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 5:45,history,4419.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 6:00,history,4251.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 6:15,history,4041,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 6:30,history,3374.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 6:45,history,2790,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 7:00,history,1781.8,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 7:15,history,1240.9,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 7:30,history,838.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 7:45,history,514.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 8:00,history,284.8,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 8:15,history,184.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 8:30,history,124.9,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 8:45,history,124.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 9:00,history,71.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 9:15,history,26.9,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 9:30,history,10.9,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 9:45,history,10.9,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 10:00,history,62.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 10:15,history,6.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 10:30,history,180.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 10:45,history,351.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 11:00,history,559,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 11:15,history,884.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 11:30,history,2100.9,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 11:45,history,4037.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 12:00,history,4453.7,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 12:15,history,4517.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 12:30,history,4749.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 12:45,history,4348.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 13:00,history,5316.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 13:15,history,5184.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 13:30,history,4213.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 13:45,history,3364.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 14:00,history,2217.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 14:15,history,1396.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 14:30,history,954.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 14:45,history,920.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 15:00,history,1066.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 15:15,history,1710,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 15:30,history,1943.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 15:45,history,2043,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 16:00,history,2267.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 16:15,history,2148.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 16:30,history,2818.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 16:45,history,4112.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 17:00,history,4274.7,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 17:15,history,5089.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 17:30,history,4992,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 17:45,history,4798,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 18:00,history,4391.7,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 18:15,history,3590.1,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 18:30,history,2697.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 18:45,history,1714.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 19:00,history,995.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 19:15,history,938.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 19:30,history,537.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 19:45,history,633.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 20:00,history,489.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 20:15,history,480.7,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 20:30,history,675.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 20:45,history,764.7,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 21:00,history,747,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 21:15,history,901.5,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 21:30,history,1003.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 21:45,history,907.9,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 22:00,history,874.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 22:15,history,870.3,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 22:30,history,949.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 22:45,history,842.4,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 23:00,history,1100.6,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 23:15,history,2204.8,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 23:30,history,2626.9,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/20 23:45,history,2772.2,1,26,18,light rain to moderate rain,autumn,8.89,9462.59
2022/10/21 0:00,history,2858.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 0:15,history,2692.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 0:30,history,2621,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 0:45,history,3046.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 1:00,history,3200.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 1:15,history,3502.3,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 1:30,history,3794.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 1:45,history,3667.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 2:00,history,4054.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 2:15,history,4639.7,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 2:30,history,4654.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 2:45,history,4837.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 3:00,history,5163.3,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 3:15,history,5261.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 3:30,history,5573.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 3:45,history,5172.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 4:00,history,4450.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 4:15,history,4514.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 4:30,history,4705,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 4:45,history,4583.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 5:00,history,4581.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 5:15,history,4302.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 5:30,history,4266.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 5:45,history,3942.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 6:00,history,3402.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 6:15,history,3251,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 6:30,history,3599.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 6:45,history,3199.3,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 7:00,history,2762.7,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 7:15,history,2030,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 7:30,history,1414.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 7:45,history,980.7,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 8:00,history,740.7,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 8:15,history,697.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 8:30,history,457,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 8:45,history,346.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 9:00,history,239.3,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 9:15,history,116.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 9:30,history,131.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 9:45,history,106.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 10:00,history,136.2,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 10:15,history,210.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 10:30,history,380.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 10:45,history,545.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 11:00,history,858.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 11:15,history,1063.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 11:30,history,1331.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 11:45,history,2876.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 12:00,history,3576.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 12:15,history,4533.3,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 12:30,history,4632.3,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 12:45,history,5135,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 13:00,history,4738.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 13:15,history,4746.3,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 13:30,history,4556.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 13:45,history,3367.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 14:00,history,2158.2,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 14:15,history,1089.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 14:30,history,807.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 14:45,history,931.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 15:00,history,1216.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 15:15,history,1594.2,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 15:30,history,1861.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 15:45,history,1785.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 16:00,history,2290.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 16:15,history,2245.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 16:30,history,2348.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 16:45,history,3254.2,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 17:00,history,3954.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 17:15,history,4184,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 17:30,history,3986.9,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 17:45,history,4488,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 18:00,history,4872,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 18:15,history,4562,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 18:30,history,3858,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 18:45,history,2555.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 19:00,history,1683.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 19:15,history,909.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 19:30,history,631.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 19:45,history,750.3,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 20:00,history,776,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 20:15,history,740.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 20:30,history,945.4,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 20:45,history,586.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 21:00,history,510.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 21:15,history,913.8,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 21:30,history,990.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 21:45,history,1107.2,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 22:00,history,845.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 22:15,history,1065.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 22:30,history,714.5,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 22:45,history,943.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 23:00,history,901.2,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 23:15,history,1941.6,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 23:30,history,2183.7,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/21 23:45,history,2336.1,0,23,17,cloudy,autumn,8.89,9462.59
2022/10/22 0:00,history,2597.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 0:15,history,2613.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 0:30,history,2478,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 0:45,history,3000.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 1:00,history,3476.9,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 1:15,history,3513.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 1:30,history,3147.5,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 1:45,history,3265,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 2:00,history,3413.5,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 2:15,history,3693.4,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 2:30,history,3662.4,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 2:45,history,3645.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 3:00,history,3784.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 3:15,history,4200.5,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 3:30,history,4025.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 3:45,history,3908.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 4:00,history,4102.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 4:15,history,4143.9,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 4:30,history,3880.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 4:45,history,3849.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 5:00,history,3600.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 5:15,history,4172,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 5:30,history,4120.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 5:45,history,4175.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 6:00,history,4012.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 6:15,history,3425.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 6:30,history,2814.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 6:45,history,2309.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 7:00,history,1855.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 7:15,history,1511.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 7:30,history,1397.4,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 7:45,history,991.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 8:00,history,629.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 8:15,history,427.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 8:30,history,315.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 8:45,history,279,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 9:00,history,171.9,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 9:15,history,105.9,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 9:30,history,77.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 9:45,history,102.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 10:00,history,46.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 10:15,history,136.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 10:30,history,203.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 10:45,history,328.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 11:00,history,550.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 11:15,history,546.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 11:30,history,737.5,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 11:45,history,1995.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 12:00,history,2625.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 12:15,history,3649.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 12:30,history,3810.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 12:45,history,3328.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 13:00,history,3385.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 13:15,history,3688.9,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 13:30,history,3387,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 13:45,history,3131.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 14:00,history,2129.5,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 14:15,history,1756.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 14:30,history,1096.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 14:45,history,1210.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 15:00,history,1428.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 15:15,history,1708.9,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 15:30,history,1936.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 15:45,history,1991.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 16:00,history,2001.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 16:15,history,1736.4,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 16:30,history,1896.4,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 16:45,history,3313.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 17:00,history,4159.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 17:15,history,4617,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 17:30,history,5549.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 17:45,history,5373.3,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 18:00,history,5030.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 18:15,history,4076,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 18:30,history,3582.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 18:45,history,2259.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 19:00,history,1885.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 19:15,history,1299.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 19:30,history,622.7,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 19:45,history,458.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 20:00,history,538.9,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 20:15,history,677.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 20:30,history,874.9,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 20:45,history,711.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 21:00,history,741.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 21:15,history,1072,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 21:30,history,1052.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 21:45,history,987.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 22:00,history,1003.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 22:15,history,1023.5,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 22:30,history,1365.6,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 22:45,history,1198.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 23:00,history,1437.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 23:15,history,2278.1,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 23:30,history,2775.2,0,24,19,sunny,autumn,8.89,9462.59
2022/10/22 23:45,history,2947.8,0,24,19,sunny,autumn,8.89,9462.59
2022/10/23 0:00,history,2769.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 0:15,history,2692.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 0:30,history,2789.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 0:45,history,2687.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 1:00,history,2699.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 1:15,history,2793.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 1:30,history,2748,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 1:45,history,2843.1,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 2:00,history,3148.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 2:15,history,3232.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 2:30,history,3142.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 2:45,history,3366.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 3:00,history,3005.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 3:15,history,2780.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 3:30,history,2745.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 3:45,history,2994.3,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 4:00,history,2738.7,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 4:15,history,2848.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 4:30,history,2912,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 4:45,history,2925.1,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 5:00,history,2831.1,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 5:15,history,3699.6,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 5:30,history,3874.7,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 5:45,history,3853.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 6:00,history,3392.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 6:15,history,2856.9,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 6:30,history,2109,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 6:45,history,1490.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 7:00,history,848.4,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 7:15,history,933.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 7:30,history,675.5,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 7:45,history,369.8,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 8:00,history,299.2,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 8:15,history,190,1,26,21,cloudy,autumn,8.89,9462.59
2022/10/23 8:30,history,86.7,1,26,21,cloudy,autumn,8.89,9462.59
