timestamp,t,P_buy,P_sell,P_ch,P_dis,SOC_kWh,P_dg,P_pv,P_wt,shed,trigger,q50,q90,q95,load_actual,Pgrid_max_kW,Pess_max_kW,Ecap_kWh,SOC_min_kWh,SOC_max_kWh,SOC0_kWh,SOC_pct
2022-04-29 06:45:00,27,1794.025080170501,206.05078059870095,114.27878782695774,985.9515066289682,3591.8547398177257,3.979507177089534,624.2890304516105,719.8740500098202,0.8551820480608019,0,2921.648681640625,4374.327001953126,4979.880126953125,3632.7,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,39.5593301918462
2022-04-29 07:00:00,28,1171.028263306483,289.4599127497094,189.79341446195784,578.2324821015075,3359.5350291295313,5.804575146498454,828.2209443280666,884.2960564539941,1.287640052217935,1,2009.466735839844,3659.5627197265626,4127.464477539063,2704.7,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,35.787906317037844
2022-04-29 07:15:00,29,957.0104732168317,335.445379002969,213.2346395612084,181.6441197088638,3252.4445224059546,6.604590797040686,1028.6062889701172,624.4305032825023,1.4415195341095621,0,1366.7163696289062,2862.0435791015625,3294.466796875,1937.1,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,34.04942406503173
2022-04-29 07:30:00,30,422.63778097031303,791.2931940685071,254.76411076305226,208.21986499606922,3255.28666516783,7.725551409622335,1224.5869835682872,890.5918341477261,1.666153719425858,0,987.2838745117188,2062.074755859375,2526.871545410156,1270.6,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,34.09556274623101
2022-04-29 07:45:00,31,250.1563760473053,809.881089071519,211.59546779873276,186.80594382321632,3260.9984401593,6.706176615802323,1415.3238087008042,731.1876882715704,1.4283746668714674,0,763.5890197753906,1732.5116943359376,2028.8035888671875,1211.8,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,34.18828636622241
2022-04-29 08:00:00,32,257.4668197107297,1032.5666367266742,522.454126006794,240.9771250780327,3262.0929048606527,8.97501987337035,1599.9999999999995,739.9466048736479,1.907787523269857,0,717.8014221191406,1437.9261108398437,1708.0336975097653,756.9,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,34.20605365033527
2022-04-29 08:15:00,33,160.17866726169592,724.1634670958384,942.6924653874262,155.14571394961052,3322.7607268719944,6.121787591426024,1777.8247456627269,651.4068143947632,1.2639626320881157,0,497.79052734375,864.2117431640626,963.448626708984,667.0,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,35.190920890779125
2022-04-29 08:30:00,34,92.60426383838742,973.3006493049811,1008.1291964947985,90.86387078820444,3505.822367941084,3.5306003738144365,1948.0365728279053,784.1333669266132,0.6850354946694795,0,333.25213623046875,687.915185546875,780.4797027587889,678.6,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,38.16270077826435
2022-04-29 08:45:00,35,111.18097163648092,1288.0989386801114,988.6789124385823,110.26155145158685,3721.3415071643344,4.226631176296371,2109.90660832022,772.7572339805896,0.7476138085661901,0,247.96759796142575,599.8122741699219,661.9071258544922,517.8,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,41.661388103317115
2022-04-29 09:00:00,36,131.84420243642086,1628.577488203435,967.0554338034318,131.82227159320118,3927.13655111808,4.974681565751005,2262.741699796952,821.0601413591862,0.739307576976605,0,186.339469909668,506.3610321044922,552.1724700927731,380.1,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,45.002216738929874
2022-04-29 09:15:00,37,160.88376485323195,1809.7814640187373,936.7005834706989,162.05832782765057,4122.1221451745005,6.098556152236299,2405.887383932728,741.2848274482571,0.5716547169551476,0,156.5932846069336,455.3831726074219,503.7271743774413,269.6,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,48.167567291793844
2022-04-29 09:30:00,38,145.68780079777264,2001.5324326589202,951.56929655222,147.4107843313253,4301.941605373094,5.492534736445873,2538.730688931953,810.3131797233814,0.2109179239129919,0,141.08975219726562,438.8044982910157,469.33511505126944,269.0,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,51.08671437293983
2022-04-29 09:45:00,39,139.32633257229148,2301.692243385987,957.8341520897981,141.2664576856913,4489.147001638107,5.1999446986828595,2660.7027593681446,1000.0,0.069138876618925,0,143.27466583251953,420.8030944824219,450.1068374633789,264.6,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,54.12576301360564
2022-04-29 10:00:00,40,40.97262525776439,2052.9798285510483,1057.8228529849912,43.10646554972872,4679.457229157936,1.6283602924349647,2771.281292110203,844.9899663898955,0.0893905355015209,1,158.31060028076172,438.1250335693359,468.64427642822267,471.2,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,57.2152147590574
2022-04-29 10:15:00,41,83.71315882949118,2096.840721022962,1014.4991167565822,87.27826550184349,4919.346350018259,3.339863787146081,2869.992772904602,736.894095912871,0.2801359803912399,0,176.1573715209961,460.0797454833984,506.2574798583984,428.9,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,61.109518669127574
